1683717988735,0.0,0.0,0.0,9.810014
1683717988815,0.0,0.0,0.0,9.810014
1683717988859,0.0,0.0,0.0,9.810014
1683717989018,0.0,0.0,0.0,9.810014
1683717989018,0.0,0.0,0.0,9.810014
1683717989054,0.0,0.0,0.0,9.810014
1683717989120,0.0,0.0,0.0,9.810014
1683717989187,0.0,0.0,0.0,9.810014
1683717989253,0.0,0.0,0.0,9.810014
1683717989321,0.0,0.0,0.0,9.810014
1683717989387,0.0,0.0,0.0,9.810014
1683717989453,0.0,0.0,0.0,9.810014
1683717989522,0.0,0.0,0.0,9.810014
1683717989586,0.0,0.0,0.0,9.810014
1683717989653,0.0,0.0,0.0,9.810014
1683717989722,0.0,0.0,0.0,9.810014
1683717989789,0.0,0.0,0.0,9.810014
1683717989854,0.0,0.0,0.0,9.810014
1683717989923,0.0,0.0,0.0,9.810014
1683717989990,0.0,0.0,0.0,9.810014
1683717990056,0.0,0.0,0.0,9.810014
1683717990120,0.0,0.0,0.0,9.810014
1683717990188,0.0,0.0,0.0,9.810014
1683717990256,0.0,0.0,0.0,9.810014
1683717990320,0.0,0.0,0.0,9.810014
1683717990389,0.0,0.0,0.0,9.810014
1683717990455,0.0,0.0,0.0,9.810014
1683717990522,0.0,0.0,0.0,9.810014
1683717990588,0.0,0.0,0.0,9.810014
1683717990655,0.0,0.0,0.0,9.810014
1683717990721,0.0,0.0,0.0,9.810014
1683717990789,0.0,0.0,0.0,9.810014
1683717990854,0.0,0.0,0.0,9.810014
1683717990921,0.0,0.0,0.0,9.810014
1683717990987,0.0,0.0,0.0,9.810014
1683717991056,0.0,0.0,0.0,9.810014
1683717991123,0.0,0.0,0.0,9.810014
1683717991186,0.0,0.0,0.0,9.810014
1683717991254,0.0,0.0,0.0,9.810014
1683717991322,0.0,0.0,0.0,9.810014
1683717991389,0.0,0.0,0.0,9.810014
1683717991454,0.0,0.0,0.0,9.810014
1683717991520,0.0,0.0,0.0,9.810014
1683717991587,0.0,0.0,0.0,9.810014
1683717991655,0.0,0.0,0.0,9.810014
1683717991722,0.0,0.0,0.0,9.810014
1683717991786,0.0,0.0,0.0,9.810014
1683717991853,0.0,0.0,0.0,9.810014
1683717991921,0.0,0.0,0.0,9.810014
1683717991988,0.0,0.0,0.0,9.810014
1683717992054,0.0,0.0,0.0,9.810014
1683717992121,0.0,0.0,0.0,9.810014
1683717992187,0.0,0.0,0.0,9.810014
1683717992253,0.0,0.0,0.0,9.810014
1683717992321,0.0,0.0,0.0,9.810014
1683717992387,0.0,0.0,0.0,9.810014
1683717992453,0.0,0.0,0.0,9.810014
