1683742777553,-3.1265788,-3.1265788,-3.1265788,8.000112
1683742777753,-2.8396006,-2.8396006,-2.8396006,8.103669
1683742777955,-3.7484448,-3.7484448,-3.7484448,9.303794
1683742778156,-2.979976,-2.979976,-2.979976,9.856427
1683742778364,-2.1798859,-2.1798859,-2.1798859,9.649769
1683742778570,0.69277215,0.69277215,0.69277215,8.791543
1683742778760,0.57299817,0.57299817,0.57299817,10.964711
1683742778961,-0.096298486,-0.096298486,-0.096298486,10.407482
1683742779156,0.18780527,0.18780527,0.18780527,11.267798
1683742779358,2.2615707,2.2615707,2.2615707,9.10898
1683742779558,-1.0216718,-1.0216718,-1.0216718,7.454711
1683742779759,1.4423174,1.4423174,1.4423174,11.897881
1683742779976,0.671692,0.671692,0.671692,11.594455
1683742780177,-0.21942607,-0.21942607,-0.21942607,7.908849
1683742780368,-1.6296444,-1.6296444,-1.6296444,11.482731
1683742780573,0.1255228,0.1255228,0.1255228,8.3808365
1683742780767,-0.42687455,-0.42687455,-0.42687455,13.923349
1683742780979,-3.518479,-3.518479,-3.518479,9.509384
1683742781165,-1.2708017,-1.2708017,-1.2708017,7.685213
1683742781365,-2.773725,-2.773725,-2.773725,10.896173
1683742781568,1.9386604,1.9386604,1.9386604,8.699278
1683742781773,-0.34303287,-0.34303287,-0.34303287,9.159944
1683742781967,-1.7467833,-1.7467833,-1.7467833,10.098746
1683742782171,-0.8511139,-0.8511139,-0.8511139,11.042884
1683742782379,-2.4438674,-2.4438674,-2.4438674,11.496397
1683742782578,-0.086956106,-0.086956106,-0.086956106,7.28126
1683742782771,-0.63384384,-0.63384384,-0.63384384,10.844988
1683742782986,1.7352844,1.7352844,1.7352844,10.551453
1683742783187,1.6226969,1.6226969,1.6226969,9.199269
1683742783372,-0.44508022,-0.44508022,-0.44508022,9.104433
1683742783588,-2.3993115,-2.3993115,-2.3993115,11.905399
1683742783777,3.8725305,3.8725305,3.8725305,11.196677
1683742783990,-0.80775565,-0.80775565,-0.80775565,10.491235
1683742784189,-1.4205191,-1.4205191,-1.4205191,8.616785
1683742784374,0.9809483,0.9809483,0.9809483,12.870785
1683742784583,-3.2116184,-3.2116184,-3.2116184,11.217799
1683742784775,-0.25919098,-0.25919098,-0.25919098,2.1125169
1683742784976,1.6890516,1.6890516,1.6890516,10.978246
1683742785178,-0.6031818,-0.6031818,-0.6031818,13.915658
1683742785389,-2.370326,-2.370326,-2.370326,8.709564
1683742785586,-0.9522028,-0.9522028,-0.9522028,9.506864
1683742785782,-0.8391363,-0.8391363,-0.8391363,10.967807
1683742785993,-1.9769888,-1.9769888,-1.9769888,9.32535
1683742786196,-0.7586483,-0.7586483,-0.7586483,9.454001
1683742786396,-1.8128984,-1.8128984,-1.8128984,11.070568
1683742786598,-4.5348806,-4.5348806,-4.5348806,9.32689
1683742786795,-2.9466784,-2.9466784,-2.9466784,10.475365
1683742786983,-1.4890298,-1.4890298,-1.4890298,10.085908
1683742787200,-3.4082866,-3.4082866,-3.4082866,10.193991
1683742787387,-3.9772136,-3.9772136,-3.9772136,8.721083
1683742787593,0.38591135,0.38591135,0.38591135,9.533371
1683742787784,1.7853501,1.7853501,1.7853501,4.774752
