1683743965630,-4.525059,-4.525059,-4.525059,9.278549
1683743965822,-4.3305464,-4.3305464,-4.3305464,10.96254
1683743966022,-3.243957,-3.243957,-3.243957,9.968863
1683743966224,-2.261811,-2.261811,-2.261811,12.083396
1683743966428,-2.1755738,-2.1755738,-2.1755738,6.3666353
1683743966626,-1.9848938,-1.9848938,-1.9848938,9.549024
1683743966829,-2.0021412,-2.0021412,-2.0021412,15.680347
1683743967028,-2.0203469,-2.0203469,-2.0203469,12.958532
1683743967228,-1.8842837,-1.8842837,-1.8842837,12.048435
1683743967426,-1.8641617,-1.8641617,-1.8641617,4.3015847
1683743967627,-1.8392487,-1.8392487,-1.8392487,9.388175
1683743967828,-1.8354158,-1.8354158,-1.8354158,14.7479515
1683743968030,-1.7913392,-1.7913392,-1.7913392,9.054554
1683743968231,-1.7721752,-1.7721752,-1.7721752,14.922031
1683743968432,-1.7022274,-1.7022274,-1.7022274,12.845211
1683743968633,-1.7175585,-1.7175585,-1.7175585,6.5168977
1683743968833,-1.6964782,-1.6964782,-1.6964782,7.9219747
1683743969034,-1.7252239,-1.7252239,-1.7252239,13.129487
1683743969233,-1.6725235,-1.6725235,-1.6725235,12.750732
1683743969434,-1.6983944,-1.6983944,-1.6983944,14.308574
1683743969635,-1.810503,-1.810503,-1.810503,7.921731
1683743969837,-1.6658161,-1.6658161,-1.6658161,8.234509
1683743970037,-1.7424713,-1.7424713,-1.7424713,12.812467
1683743970238,-1.5316693,-1.5316693,-1.5316693,12.226113
1683743970438,-1.350571,-1.350571,-1.350571,12.988662
1683743970641,-1.4713032,-1.4713032,-1.4713032,8.375367
1683743970842,-0.46424398,-0.46424398,-0.46424398,6.506537
1683743971043,0.64055073,0.64055073,0.64055073,11.839762
1683743971240,3.0120747,3.0120747,3.0120747,10.390153
1683743971443,1.4368079,1.4368079,1.4368079,11.340542
1683743971641,0.68271106,0.68271106,0.68271106,13.810822
1683743971844,-1.3726094,-1.3726094,-1.3726094,10.4081335
1683743972042,-0.97208536,-0.97208536,-0.97208536,7.584384
1683743972242,1.187678,1.187678,1.187678,12.32159
