1685908877964,1.6437771,1.6437771,1.6437771,7.824892
1685908878170,0.034015637,0.034015637,0.034015637,12.055512
1685908878366,-0.36459208,-0.36459208,-0.36459208,9.6153965
1685908878566,-0.41537625,-0.41537625,-0.41537625,9.813794
1685908878767,-0.08000924,-0.08000924,-0.08000924,9.829945
1685908878967,-0.25535828,-0.25535828,-0.25535828,9.694362
1685908879173,-0.284104,-0.284104,-0.284104,9.794668
1685908879376,-0.077134654,-0.077134654,-0.077134654,9.745104
1685908879577,-1.4713032,-1.4713032,-1.4713032,10.936471
1685908879769,-2.6460462,-2.6460462,-2.6460462,9.30293
1685908879974,-2.871221,-2.871221,-2.871221,9.666118
1685908880179,-2.1420372,-2.1420372,-2.1420372,9.599659
1685908880372,-1.1445599,-1.1445599,-1.1445599,9.796897
1685908880578,-1.1033577,-1.1033577,-1.1033577,9.42997
1685908880781,-1.1531837,-1.1531837,-1.1531837,10.162623
1685908880974,-0.13079336,-0.13079336,-0.13079336,9.883088
1685908881179,-0.5035299,-0.5035299,-0.5035299,9.733847
1685908881381,-0.38183954,-0.38183954,-0.38183954,9.921397
1685908881580,-0.28793678,-0.28793678,-0.28793678,9.846075
1685908881776,-0.0397652,-0.0397652,-0.0397652,9.798855
1685908881976,0.31476563,0.31476563,0.31476563,10.052222
1685908882182,-2.8118129,-2.8118129,-2.8118129,10.03087
1685908882383,-2.7639034,-2.7639034,-2.7639034,9.741071
1685908882583,-2.1851559,-2.1851559,-2.1851559,9.79623
1685908882784,-2.1976123,-2.1976123,-2.1976123,9.673428
1685908882980,-1.8258339,-1.8258339,-1.8258339,9.697163
1685908883189,-0.8877646,-0.8877646,-0.8877646,9.412945
1685908883386,-1.010413,-1.010413,-1.010413,10.225156
1685908883588,-1.0918595,-1.0918595,-1.0918595,9.765785
1685908883788,-0.5054462,-0.5054462,-0.5054462,9.848283
1685908883983,0.033057358,0.033057358,0.033057358,9.874141
1685908884191,-0.22565432,-0.22565432,-0.22565432,9.863445
1685908884391,-1.4071043,-1.4071043,-1.4071043,9.832831
1685908884589,-0.82644033,-0.82644033,-0.82644033,9.751996
1685908884783,-0.950047,-0.950047,-0.950047,9.790965
1685908884986,-1.0688628,-1.0688628,-1.0688628,9.802069
1685908885192,-1.1215633,-1.1215633,-1.1215633,9.777932
1685908885392,-0.9490889,-0.9490889,-0.9490889,9.820238
1685908885594,-1.2432536,-1.2432536,-1.2432536,9.800546
1685908885792,-1.1963022,-1.1963022,-1.1963022,9.818818
1685908885988,-1.3726095,-1.3726095,-1.3726095,9.877535
1685908886194,-1.4540558,-1.4540558,-1.4540558,9.80915
1685908886392,-1.5460422,-1.5460422,-1.5460422,9.791356
1685908886596,-1.385066,-1.385066,-1.385066,9.756714
1685908886791,-1.3457801,-1.3457801,-1.3457801,9.778665
1685908886991,-1.0813192,-1.0813192,-1.0813192,9.949003
1685908887198,-1.0410753,-1.0410753,-1.0410753,9.526694
1685908887392,-1.0679047,-1.0679047,-1.0679047,9.29723
1685908887602,-1.2346299,-1.2346299,-1.2346299,10.531232
1685908887801,-0.43741465,-0.43741465,-0.43741465,9.586508
1685908887995,-0.20744869,-0.20744869,-0.20744869,9.906698
1685908888204,-0.39333782,-0.39333782,-0.39333782,9.788819
1685908888402,-0.106838584,-0.106838584,-0.106838584,9.858221
1685908888602,0.17007872,0.17007872,0.17007872,9.799533
1685908888804,-0.37513214,-0.37513214,-0.37513214,9.7044115
1685908888996,-0.77757263,-0.77757263,-0.77757263,10.3318
1685908889205,-2.395,-2.395,-2.395,9.7418785
1685908889404,-2.2675602,-2.2675602,-2.2675602,9.77715
1685908889600,-1.6983945,-1.6983945,-1.6983945,9.707647
1685908889806,-1.104316,-1.104316,-1.104316,9.588509
1685908890002,-1.2691247,-1.2691247,-1.2691247,9.750441
1685908890208,-1.1800131,-1.1800131,-1.1800131,9.862925
1685908890405,-1.0726955,-1.0726955,-1.0726955,9.864269
1685908890608,-0.8820155,-0.8820155,-0.8820155,9.834522
1685908890808,-0.9596289,-0.9596289,-0.9596289,9.832536
1685908891005,-0.9634617,-0.9634617,-0.9634617,9.787497
1685908891206,-0.979751,-0.979751,-0.979751,9.796141
1685908891411,-1.0679047,-1.0679047,-1.0679047,9.782874
1685908891605,-1.0707792,-1.0707792,-1.0707792,9.761042
1685908891813,-1.0889847,-1.0889847,-1.0889847,9.858325
1685908892006,-1.0219114,-1.0219114,-1.0219114,9.831642
1685908892210,-1.1570165,-1.1570165,-1.1570165,10.000896
1685908892409,-0.9883747,-0.9883747,-0.9883747,9.671338
1685908892608,-1.1819293,-1.1819293,-1.1819293,9.737233
1685908892812,-1.1273124,-1.1273124,-1.1273124,9.640582
1685908893011,-1.1033577,-1.1033577,-1.1033577,9.624868
1685908893219,-0.9960402,-0.9960402,-0.9960402,10.143857
1685908893418,-0.35501018,-0.35501018,-0.35501018,9.687455
1685908893617,-0.25440007,-0.25440007,-0.25440007,9.844452
1685908893817,-0.4201672,-0.4201672,-0.4201672,9.849219
1685908894014,0.13366745,0.13366745,0.13366745,9.9092865
1685908894215,-0.014852209,-0.014852209,-0.014852209,9.736674
1685908894419,-0.029225085,-0.029225085,-0.029225085,10.041429
1685908894618,-0.9462143,-0.9462143,-0.9462143,9.805881
1685908894820,-1.6313212,-1.6313212,-1.6313212,9.734343
1685908895017,-2.011723,-2.011723,-2.011723,9.816862
1685908895220,-2.0768802,-2.0768802,-2.0768802,9.774052
1685908895424,-1.6591088,-1.6591088,-1.6591088,9.783568
1685908895622,-1.1876786,-1.1876786,-1.1876786,9.562182
1685908895824,-1.4320173,-1.4320173,-1.4320173,9.729978
1685908896020,-0.93471605,-0.93471605,-0.93471605,9.877807
1685908896218,-0.37129942,-0.37129942,-0.37129942,9.896721
1685908896423,-0.42879087,-0.42879087,-0.42879087,9.84761
1685908896629,-0.44699654,-0.44699654,-0.44699654,9.867906
1685908896828,-0.4077107,-0.4077107,-0.4077107,9.789106
1685908897022,-0.4077107,-0.4077107,-0.4077107,9.876117
1685908897229,-0.6319275,-0.6319275,-0.6319275,9.775666
1685908897423,-0.6549241,-0.6549241,-0.6549241,9.8064165
1685908897623,-0.9308832,-0.9308832,-0.9308832,9.7571
1685908897831,-0.7756562,-0.7756562,-0.7756562,9.781469
1685908898026,-0.9184267,-0.9184267,-0.9184267,9.820191
1685908898226,-0.965378,-0.965378,-0.965378,9.776498
1685908898430,-1.0238278,-1.0238278,-1.0238278,9.802329
1685908898633,-1.2949959,-1.2949959,-1.2949959,10.003766
1685908898833,-1.035326,-1.035326,-1.035326,9.927301
1685908899028,-1.2844559,-1.2844559,-1.2844559,9.679771
1685908899229,-1.3170344,-1.3170344,-1.3170344,9.594855
1685908899434,-1.2767904,-1.2767904,-1.2767904,9.598662
1685908899635,-1.1225215,-1.1225215,-1.1225215,9.596699
1685908899834,-0.9625036,-0.9625036,-0.9625036,10.365472
1685908900032,-0.31668252,-0.31668252,-0.31668252,9.784411
1685908900238,-0.62042916,-0.62042916,-0.62042916,9.731812
1685908900439,-0.11642051,-0.11642051,-0.11642051,9.816802
1685908900634,-0.1279188,-0.1279188,-0.1279188,9.872599
1685908900833,0.07617597,0.07617597,0.07617597,9.966986
1685908901035,-1.170431,-1.170431,-1.170431,9.888248
1685908901241,-2.261811,-2.261811,-2.261811,9.8134365
1685908901437,-2.0596328,-2.0596328,-2.0596328,9.732841
1685908901638,-1.7798408,-1.7798408,-1.7798408,9.852765
1685908901836,-1.5470002,-1.5470002,-1.5470002,9.532453
1685908902038,-1.1771384,-1.1771384,-1.1771384,9.333761
1685908902242,-1.2959541,-1.2959541,-1.2959541,10.458955
1685908902440,-0.31093335,-0.31093335,-0.31093335,9.677872
1685908902637,-0.09246572,-0.09246572,-0.09246572,9.835268
