1684871922382,-5.201542,-5.201542,-5.201542,10.164671
1684871922577,-4.868092,-4.868092,-4.868092,9.493071
1684871922776,-2.0989187,-2.0989187,-2.0989187,9.919089
1684871922979,-0.5830597,-0.5830597,-0.5830597,6.6708803
1684871923179,0.89063865,0.89063865,0.89063865,13.892963
1684871923394,2.1956954,2.1956954,2.1956954,11.886631
1684871923582,1.3227831,1.3227831,1.3227831,9.547277
1684871923789,1.2499604,1.2499604,1.2499604,6.6232204
1684871923996,0.5092785,0.5092785,0.5092785,12.14152
1684871924190,1.4789683,1.4789683,1.4789683,9.3712435
1684871924386,2.20911,2.20911,2.20911,9.879606
1684871924583,0.90596974,0.90596974,0.90596974,10.944695
1684871924789,0.109712675,0.109712675,0.109712675,9.82888
1684871925000,0.5859338,0.5859338,0.5859338,9.92321
1684871925195,1.0995244,1.0995244,1.0995244,10.227202
1684871925399,0.5926411,0.5926411,0.5926411,9.268738
1684871925599,3.2391658,3.2391658,3.2391658,9.408527
1684871925792,1.0937752,1.0937752,1.0937752,10.2518
1684871925986,4.385163,4.385163,4.385163,9.91771
1684871926190,3.745091,3.745091,3.745091,10.050847
1684871926390,3.895527,3.895527,3.895527,9.831808
1684871926604,5.068353,5.068353,5.068353,9.919779
1684871926797,11.002432,11.002432,11.002432,9.821831
1684871926998,7.7330832,7.7330832,7.7330832,9.876905
1684871927200,9.545982,9.545982,9.545982,9.88386
1684871927391,10.139102,10.139102,10.139102,9.836844
1684871927594,5.654767,5.654767,5.654767,9.859129
1684871927806,4.390912,4.390912,4.390912,9.846229
1684871928008,6.313044,6.313044,6.313044,9.821813
1684871928195,4.054587,4.054587,4.054587,9.855808
1684871928401,6.1798553,6.1798553,6.1798553,9.722138
1684871928607,10.215758,10.215758,10.215758,10.071822
1684871928809,5.32994,5.32994,5.32994,9.885296
1684871929008,8.108695,8.108695,8.108695,9.812259
1684871929203,10.362361,10.362361,10.362361,9.876377
1684871929399,6.405989,6.405989,6.405989,9.948385
1684871929614,9.546941,9.546941,9.546941,9.699548
1684871929801,12.039196,12.039196,12.039196,9.599992
1684871930001,5.137343,5.137343,5.137343,10.003198
1684871930207,7.170625,7.170625,7.170625,9.922044
1684871930402,11.236232,11.236232,11.236232,9.8491535
1684871930601,7.0968447,7.0968447,7.0968447,9.872728
1684871930817,11.439368,11.439368,11.439368,9.82733
1684871931008,9.564187,9.564187,9.564187,9.877314
1684871931203,3.7824605,3.7824605,3.7824605,9.917995
1684871931418,8.755474,8.755474,8.755474,9.886657
1684871931605,9.279604,9.279604,9.279604,9.838062
1684871931841,7.630557,7.630557,7.630557,9.856821
1684871932005,10.2675,10.2675,10.2675,9.864785
1684871932207,8.795718,8.795718,8.795718,9.851179
1684871932404,4.565303,4.565303,4.565303,9.851929
1684871932614,9.277689,9.277689,9.277689,9.857656
1684871932822,8.223679,8.223679,8.223679,9.849452
1684871933017,8.261047,8.261047,8.261047,9.901546
1684871933211,9.557481,9.557481,9.557481,9.972507
1684871933408,5.534992,5.534992,5.534992,9.519817
1684871933608,4.787603,4.787603,4.787603,9.79769
1684871933823,8.65678,8.65678,8.65678,9.892394
1684871934024,3.8332443,3.8332443,3.8332443,9.809529
1684871934221,2.7888157,2.7888157,2.7888157,9.866356
1684871934410,2.5416026,2.5416026,2.5416026,9.9323015
1684871934627,2.7207842,2.7207842,2.7207842,9.828909
1684871934815,1.4071038,1.4071038,1.4071038,9.80066
1684871935028,1.3361976,1.3361976,1.3361976,9.783651
1684871935229,0.78427947,0.78427947,0.78427947,10.356645
1684871935415,0.44220513,0.44220513,0.44220513,10.114523
1684871935615,0.7919449,0.7919449,0.7919449,9.641736
1684871935815,0.6990004,0.6990004,0.6990004,10.102007
1684871936030,0.51886046,0.51886046,0.51886046,9.7007065
1684871936233,3.351274,3.351274,3.351274,8.97747
1684871936430,1.7760074,1.7760074,1.7760074,10.2403345
1684871936619,3.275577,3.275577,3.275577,10.093205
1684871936834,1.9762695,1.9762695,1.9762695,10.054985
1684871937033,1.7827148,1.7827148,1.7827148,9.78851
1684871937234,0.9529211,0.9529211,0.9529211,9.824139
1684871937430,1.4310586,1.4310586,1.4310586,9.812729
1684871937637,0.9625031,0.9625031,0.9625031,9.857001
1684871937835,0.82260704,0.82260704,0.82260704,9.876048
1684871938030,1.7980459,1.7980459,1.7980459,9.846852
1684871938242,1.3189502,1.3189502,1.3189502,9.856782
1684871938437,0.075217776,0.075217776,0.075217776,9.842659
1684871938634,1.1895944,1.1895944,1.1895944,9.846977
1684871938838,0.14804034,0.14804034,0.14804034,9.859282
1684871939037,-0.74020314,-0.74020314,-0.74020314,9.8394165
1684871939244,3.0839388,3.0839388,3.0839388,9.883472
1684871939437,3.2372494,3.2372494,3.2372494,9.925296
1684871939624,1.5565817,1.5565817,1.5565817,9.882771
1684871939835,1.8660774,1.8660774,1.8660774,10.060758
1684871940028,3.8428264,3.8428264,3.8428264,9.907486
1684871940238,3.8035407,3.8035407,3.8035407,9.286598
1684871940432,6.7633944,6.7633944,6.7633944,9.197856
1684871940636,2.894217,2.894217,2.894217,12.159539
1684871940838,3.816955,3.816955,3.816955,8.860583
1684871941046,5.561822,5.561822,5.561822,9.843093
1684871941244,4.0335064,4.0335064,4.0335064,9.979563
1684871941433,1.7702583,1.7702583,1.7702583,9.804743
1684871941648,5.28203,5.28203,5.28203,9.932976
1684871941840,1.4598043,1.4598043,1.4598043,9.855198
1684871942042,2.2972636,2.2972636,2.2972636,9.914294
1684871942243,2.9564993,2.9564993,2.9564993,9.838386
1684871942441,4.8106,4.8106,4.8106,9.854755
1684871942637,3.456675,3.456675,3.456675,9.84858
1684871942837,2.167908,2.167908,2.167908,9.843274
1684871943047,1.5469998,1.5469998,1.5469998,9.851023
1684871943241,2.2407303,2.2407303,2.2407303,9.861638
1684871943441,-2.3375082,-2.3375082,-2.3375082,9.789737
1684871943653,-0.9078867,-0.9078867,-0.9078867,9.84378
1684871943842,-0.69612634,-0.69612634,-0.69612634,9.681805
1684871944053,-1.2863723,-1.2863723,-1.2863723,10.170451
1684871944252,3.5936966,3.5936966,3.5936966,9.863738
1684871944449,1.4176439,1.4176439,1.4176439,9.737012
1684871944657,1.753011,1.753011,1.753011,9.854332
1684871944857,1.4195602,1.4195602,1.4195602,10.757164
1684871945044,2.0711303,2.0711303,2.0711303,9.805017
1684871945253,1.3352395,1.3352395,1.3352395,10.040859
1684871945459,5.7247143,5.7247143,5.7247143,9.3635435
1684871945643,2.4582398,2.4582398,2.4582398,9.454858
1684871945844,2.834809,2.834809,2.834809,10.219592
1684871946055,5.729505,5.729505,5.729505,9.717643
1684871946263,5.4219255,5.4219255,5.4219255,10.018439
1684871946459,1.8037951,1.8037951,1.8037951,9.879042
1684871946644,4.562428,4.562428,4.562428,9.872971
1684871946860,3.9137325,3.9137325,3.9137325,9.845792
1684871947051,4.7435265,4.7435265,4.7435265,9.873368
1684871947268,5.231246,5.231246,5.231246,9.864822
1684871947460,3.3857694,3.3857694,3.3857694,9.926916
1684871947667,3.745091,3.745091,3.745091,10.013015
1684871947859,5.042482,5.042482,5.042482,10.327174
1684871948062,4.410075,4.410075,4.410075,8.691519
1684871948262,2.504233,2.504233,2.504233,9.121742
1684871948462,2.114249,2.114249,2.114249,10.909316
1684871948655,1.6686901,1.6686901,1.6686901,10.059133
1684871948862,2.0586739,2.0586739,2.0586739,9.953806
1684871949052,0.35309327,0.35309327,0.35309327,9.940098
1684871949264,-1.2480446,-1.2480446,-1.2480446,9.53
1684871949470,-0.016768586,-0.016768586,-0.016768586,10.222726
1684871949669,0.29656,0.29656,0.29656,9.86172
1684871949870,0.82452345,0.82452345,0.82452345,9.869582
1684871950071,0.07809234,0.07809234,0.07809234,9.887574
1684871950263,0.66738,0.66738,0.66738,9.790062
1684871950470,-1.0161623,-1.0161623,-1.0161623,9.794434
1684871950667,-0.52844286,-0.52844286,-0.52844286,9.754006
1684871950868,1.0851514,1.0851514,1.0851514,9.745359
1684871951075,0.22661202,0.22661202,0.22661202,10.276168
1684871951274,-0.7756562,-0.7756562,-0.7756562,10.4560795
1684871951463,-1.3266163,-1.3266163,-1.3266163,10.650959
1684871951659,-1.3793167,-1.3793167,-1.3793167,9.26101
1684871951862,-0.9011793,-0.9011793,-0.9011793,9.93515
1684871952065,-1.7980465,-1.7980465,-1.7980465,9.794448
1684871952282,-1.210675,-1.210675,-1.210675,9.919022
