1684878210866,-2.3432574,-2.3432574,-2.3432574,10.186103
1684878211055,-2.2848077,-2.2848077,-2.2848077,8.651188
1684878211256,-1.1867204,-1.1867204,-1.1867204,10.724583
1684878211456,-0.3118916,-0.3118916,-0.3118916,8.82419
1684878211660,1.9369837,1.9369837,1.9369837,9.618404
1684878211861,1.0516149,1.0516149,1.0516149,12.098987
1684878212068,7.4906616,7.4906616,7.4906616,10.907077
1684878212261,12.704181,12.704181,12.704181,8.587384
1684878212466,8.705648,8.705648,8.705648,10.203376
1684878212664,8.390404,8.390404,8.390404,10.612174
1684878212860,12.940854,12.940854,12.940854,10.711208
1684878213066,6.794535,6.794535,6.794535,9.587774
1684878213269,9.708875,9.708875,9.708875,9.628019
1684878213577,7.447543,7.447543,7.447543,10.302068
1684878213766,7.3795114,7.3795114,7.3795114,10.026422
1684878213879,7.180686,7.180686,7.180686,9.791628
1684878214066,4.6788483,4.6788483,4.6788483,9.860014
1684878214261,4.290781,4.290781,4.290781,9.837528
1684878214563,7.1639185,7.1639185,7.1639185,9.888167
1684878214762,7.786743,7.786743,7.786743,9.813551
1684878214875,7.251113,7.251113,7.251113,9.635649
1684878215079,5.894315,5.894315,5.894315,11.320467
1684878215279,10.863016,10.863016,10.863016,10.153577
1684878215578,3.2559342,3.2559342,3.2559342,9.183321
1684878215772,2.3466105,2.3466105,2.3466105,8.554659
1684878215888,0.73397434,0.73397434,0.73397434,10.42423
1684878216062,2.1880298,2.1880298,2.1880298,10.692572
1684878216275,1.7946923,1.7946923,1.7946923,9.358577
1684878216577,2.317865,2.317865,2.317865,9.693436
1684878216780,2.0270536,2.0270536,2.0270536,11.5834255
1684878216885,6.314481,6.314481,6.314481,10.527821
1684878217079,6.7365646,6.7365646,6.7365646,7.09418
1684878217269,5.122012,5.122012,5.122012,13.552777
1684878217566,9.55221,9.55221,9.55221,8.8239975
1684878217767,7.527552,7.527552,7.527552,9.65299
1684878217878,7.973111,7.973111,7.973111,9.7956
1684878218064,7.3632216,7.3632216,7.3632216,11.565019
1684878218268,4.025362,4.025362,4.025362,11.174672
1684878218579,2.7131186,2.7131186,2.7131186,6.78851
1684878218765,0.73397434,0.73397434,0.73397434,14.151284
1684878218878,-0.07665555,-0.07665555,-0.07665555,8.048061
1684878219071,1.1263537,1.1263537,1.1263537,10.086906
1684878219265,1.6327579,1.6327579,1.6327579,9.77671
1684878219566,5.333293,5.333293,5.333293,11.808168
1684878219780,8.430168,8.430168,8.430168,10.761777
1684878219884,9.488012,9.488012,9.488012,7.5361505
1684878220068,8.02054,8.02054,8.02054,13.913114
1684878220276,-0.5150282,-0.5150282,-0.5150282,8.425559
1684878220565,4.108245,4.108245,4.108245,9.953841
1684878220780,5.3059845,5.3059845,5.3059845,9.696355
1684878220878,3.641127,3.641127,3.641127,11.438629
1684878221075,2.3078036,2.3078036,2.3078036,10.590438
1684878221272,1.9446493,1.9446493,1.9446493,7.027937
1684878221568,-0.012456739,-0.012456739,-0.012456739,13.84632
1684878221766,-0.50640446,-0.50640446,-0.50640446,8.974239
1684878221880,-0.3051842,-0.3051842,-0.3051842,9.703511
1684878222081,-0.05078439,-0.05078439,-0.05078439,9.792952
1684878222266,-0.019164074,-0.019164074,-0.019164074,11.5697
1684878222565,-0.038806997,-0.038806997,-0.038806997,10.122037
1684878222769,-0.041202478,-0.041202478,-0.041202478,7.426471
1684878222893,-0.042639762,-0.042639762,-0.042639762,13.449268
1684878223080,-0.043597955,-0.043597955,-0.043597955,9.063337
1684878223278,-0.04407705,-0.04407705,-0.04407705,9.7250805
1684878223578,-0.04359796,-0.04359796,-0.04359796,9.898721
1684878223771,-0.04359795,-0.04359795,-0.04359795,11.713382
