1685912533039,-0.85135335,-0.85135335,-0.85135335,9.834649
1685912533247,-0.9280087,-0.9280087,-0.9280087,9.887272
1685912533441,-0.8408133,-0.8408133,-0.8408133,9.79097
1685912533646,-1.0928175,-1.0928175,-1.0928175,9.858231
1685912533849,-1.3639858,-1.3639858,-1.3639858,10.090034
1685912534043,-0.9960402,-0.9960402,-0.9960402,10.062567
1685912534241,-1.175222,-1.175222,-1.175222,9.695411
1685912534449,-0.5801851,-0.5801851,-0.5801851,9.709093
1685912534648,0.13175109,0.13175109,0.13175109,9.320072
1685912534850,-1.0324515,-1.0324515,-1.0324515,10.932524
1685912535045,1.147434,1.147434,1.147434,9.506622
1685912535245,0.18924257,0.18924257,0.18924257,9.607949
1685912535453,0.42783222,0.42783222,0.42783222,10.078769
1685912535655,0.46903443,0.46903443,0.46903443,9.607308
1685912535854,0.7631992,0.7631992,0.7631992,9.918948
1685912536048,0.787154,0.787154,0.787154,10.230271
1685912536257,-1.310327,-1.310327,-1.310327,10.144369
1685912536454,-2.2292325,-2.2292325,-2.2292325,9.924571
1685912536658,-1.4358501,-1.4358501,-1.4358501,9.501662
1685912536858,-0.47670048,-0.47670048,-0.47670048,9.746662
1685912537051,-0.19882497,-0.19882497,-0.19882497,9.311895
1685912537259,-0.9826255,-0.9826255,-0.9826255,10.8063345
1685912537459,0.40579376,0.40579376,0.40579376,9.464723
1685912537653,0.2869781,0.2869781,0.2869781,9.687831
1685912537857,0.12887648,0.12887648,0.12887648,9.969976
1685912538055,0.73924446,0.73924446,0.73924446,9.809994
1685912538261,0.23715213,0.23715213,0.23715213,9.802959
1685912538462,-0.5064044,-0.5064044,-0.5064044,10.353085
1685912538657,-1.5987427,-1.5987427,-1.5987427,9.713572
1685912538862,-1.14456,-1.14456,-1.14456,9.992034
1685912539057,-1.545084,-1.545084,-1.545084,9.680365
1685912539257,-1.0841938,-1.0841938,-1.0841938,9.59812
1685912539456,-1.1273124,-1.1273124,-1.1273124,9.786472
1685912539659,-0.6980427,-0.6980427,-0.6980427,10.035863
1685912539874,-0.65588224,-0.65588224,-0.65588224,9.8381815
1685912540060,-0.5083208,-0.5083208,-0.5083208,9.882501
1685912540270,-0.5159863,-0.5159863,-0.5159863,9.839148
1685912540468,-0.42687455,-0.42687455,-0.42687455,9.85493
1685912540677,-0.4565785,-0.4565785,-0.4565785,9.852671
1685912540877,-0.45370388,-0.45370388,-0.45370388,9.833523
1685912541064,-0.45082933,-0.45082933,-0.45082933,9.841571
1685912541270,-0.45849484,-0.45849484,-0.45849484,9.845153
1685912541465,-0.41250163,-0.41250163,-0.41250163,9.840565
1685912541668,-0.3971706,-0.3971706,-0.3971706,9.836122
1685912541872,-0.43166548,-0.43166548,-0.43166548,9.84576
1685912542067,-0.44987112,-0.44987112,-0.44987112,9.849023
1685912542271,-0.45370388,-0.45370388,-0.45370388,9.837904
1685912542474,-0.419209,-0.419209,-0.419209,9.840184
1685912542673,-0.43070728,-0.43070728,-0.43070728,9.837754
1685912542877,-0.45945302,-0.45945302,-0.45945302,9.860845
1685912543070,-0.42495814,-0.42495814,-0.42495814,9.827244
1685912543277,-0.4287909,-0.4287909,-0.4287909,9.833991
1685912543480,-0.4556203,-0.4556203,-0.4556203,9.85014
1685912543673,-0.4278327,-0.4278327,-0.4278327,9.843987
1685912543879,-0.4479547,-0.4479547,-0.4479547,9.832835
1685912544073,-0.46424398,-0.46424398,-0.46424398,9.850319
1685912544281,-0.46999317,-0.46999317,-0.46999317,9.850885
1685912544474,-0.4920315,-0.4920315,-0.4920315,9.839851
1685912544688,-0.52365184,-0.52365184,-0.52365184,9.841963
1685912544881,-0.5217355,-0.5217355,-0.5217355,9.830916
1685912545079,-0.50352985,-0.50352985,-0.50352985,9.846074
1685912545286,-0.6041399,-0.6041399,-0.6041399,9.858846
1685912545484,-0.7718234,-0.7718234,-0.7718234,9.912968
1685912545683,-0.61563826,-0.61563826,-0.61563826,9.982163
1685912545884,-0.9433397,-0.9433397,-0.9433397,9.9132
1685912546080,-0.54952306,-0.54952306,-0.54952306,9.714759
1685912546285,-0.29847687,-0.29847687,-0.29847687,9.46634
1685912546483,-0.48053327,-0.48053327,-0.48053327,9.39597
